6.24272;-0.0263395;-0.937127
6.3247;0.10513;-0.960774
6.40635;0.241253;-0.989711
6.48776;0.381005;-1.02277
6.569;0.523311;-1.05874
6.65014;0.667057;-1.09634
6.73126;0.811111;-1.13429
6.81243;0.954335;-1.17129
6.89374;1.0956;-1.20608
6.97525;1.23381;-1.23739
7.05705;1.36792;-1.26403
7.13919;1.49692;-1.28487
7.22174;1.6199;-1.29887
7.30476;1.73602;-1.30507
7.38829;1.84454;-1.30264
7.47239;1.94485;-1.29087
-1.00928;-4.53198;-6.5121
-0.92097;-4.49367;-6.42987
-0.832062;-4.46409;-6.33772
-0.742595;-4.44273;-6.23623
-0.65261;-4.42896;-6.1261
-0.562159;-4.42206;-6.00818
-0.471297;-4.42118;-5.88342
-0.380089;-4.4254;-5.75285
-0.288601;-4.43372;-5.61762
-0.196905;-4.44511;-5.47891
-0.105076;-4.45845;-5.33798
-0.01319;-4.47262;-5.19611
0.0786747;-4.48648;-5.05458
0.170441;-4.4989;-4.9147
0.262034;-4.50877;-4.77771
0.35338;-4.51501;-4.64485
0.444409;-4.51659;-4.51728
0.535057;-4.51257;-4.39609
0.625263;-4.50205;-4.28226
0.714974;-4.48427;-4.1767
0.804144;-4.45855;-4.08017
0.892735;-4.42431;-3.99332
0.980717;-4.38112;-3.91663
1.06807;-4.32866;-3.85048
1.15478;-4.26675;-3.79507
1.24084;-4.19536;-3.75044
1.32626;-4.11457;-3.71649
1.41106;-4.02462;-3.69296
1.49526;-3.92585;-3.67943
1.57889;-3.81876;-3.67537
1.662;-3.70396;-3.68008
1.74463;-3.58216;-3.69274
1.82684;-3.45417;-3.71243
1.9087;-3.32091;-3.73811
1.99026;-3.18336;-3.76867
2.0716;-3.04257;-3.80292
2.15279;-2.89961;-3.83962
2.23391;-2.75562;-3.87749
2.31504;-2.61174;-3.91525
2.39625;-2.46909;-3.9516
2.47763;-2.3288;-3.98528
2.55923;-2.19194;-4.01504
2.64114;-2.05957;-4.03973
2.72343;-1.93263;-4.05822
2.80614;-1.81203;-4.06952
2.88934;-1.69856;-4.0727
2.97307;-1.59293;-4.06699
3.05738;-1.49572;-4.0517
3.14229;-1.40739;-4.02632
3.22782;-1.32828;-3.99046
3.314;-1.25859;-3.94389
3.40083;-1.19839;-3.88654
3.48829;-1.14762;-3.81848
3.57639;-1.10606;-3.73993
3.66508;-1.07339;-3.65129
3.75436;-1.04914;-3.55309
3.84416;-1.03272;-3.44598
3.93445;-1.02344;-3.33076
4.02517;-1.02049;-3.20834
4.11626;-1.02299;-3.07974
4.20766;-1.02995;-2.94605
4.29929;-1.04036;-2.80845
4.39108;-1.05313;-2.66817
4.48295;-1.06713;-2.52649
4.57483;-1.08123;-2.38469
4.66664;-1.0943;-2.24407
4.75831;-1.10521;-2.1059
4.84975;-1.11288;-1.97142
4.9409;-1.11625;-1.84181
5.03169;-1.11435;-1.7182
5.12206;-1.10627;-1.60162
5.21196;-1.09119;-1.49299
5.30133;-1.06839;-1.39313
5.39013;-1.03728;-1.30273
5.47834;-0.997348;-1.22233
5.56592;-0.948253;-1.15236
5.65286;-0.889761;-1.09307
5.73915;-0.82178;-1.04456
5.8248;-0.744353;-1.00679
5.90982;-0.657661;-0.979547
5.99424;-0.562016;-0.96248
6.07807;-0.457859;-0.955087
6.16136;-0.345755;-0.956725
6.24416;-0.226381;-0.966626
6.32651;-0.100522;-0.983898
6.40849;0.0309478;-1.00755
6.49014;0.167071;-1.03648
6.57155;0.306823;-1.06954
6.65279;0.449129;-1.10551
6.73393;0.592875;-1.14311
6.81505;0.736929;-1.18106
6.89622;0.880152;-1.21806
6.97753;1.02142;-1.25285
7.05904;1.15963;-1.28416
7.14084;1.29374;-1.3108
7.22298;1.42274;-1.33165
7.30553;1.54572;-1.34564
7.38855;1.66184;-1.35185
7.47208;1.77036;-1.34942
7.55618;1.87066;-1.33764
-0.924863;-4.61545;-6.54831
-0.836549;-4.57714;-6.46609
-0.747641;-4.54756;-6.37394
-0.658174;-4.5262;-6.27244
-0.568189;-4.51243;-6.16232
-0.477738;-4.50553;-6.0444
-0.386877;-4.50465;-5.91963
-0.295668;-4.50887;-5.78907
-0.20418;-4.51719;-5.65383
-0.112484;-4.52858;-5.51512
-0.0206548;-4.54192;-5.3742
0.0712309;-4.55609;-5.23232
0.163096;-4.56995;-5.0908
0.254862;-4.58237;-4.95091
0.346455;-4.59224;-4.81393
0.437801;-4.59848;-4.68107
0.52883;-4.60006;-4.5535
0.619478;-4.59604;-4.4323
0.709684;-4.58552;-4.31848
0.799395;-4.56774;-4.21292
0.888565;-4.54202;-4.11639
0.977156;-4.50778;-4.02953
1.06514;-4.46459;-3.95285
1.15249;-4.41213;-3.8867
1.2392;-4.35022;-3.83128
1.32526;-4.27883;-3.78665
1.41068;-4.19804;-3.7527
1.49548;-4.10809;-3.72917
1.57968;-4.00932;-3.71565
1.66331;-3.90223;-3.71159
1.74642;-3.78743;-3.7163
1.82905;-3.66563;-3.72896
1.91127;-3.53764;-3.74864
1.99312;-3.40438;-3.77432
2.07468;-3.26683;-3.80488
2.15602;-3.12604;-3.83913
2.23721;-2.98308;-3.87583
2.31833;-2.83909;-3.91371
2.39946;-2.69521;-3.95147
2.48067;-2.55256;-3.98782
2.56205;-2.41227;-4.02149
2.64365;-2.27541;-4.05126
2.72557;-2.14304;-4.07594
2.80785;-2.0161;-4.09444
2.89056;-1.8955;-4.10573
2.97376;-1.78203;-4.10892
3.05749;-1.6764;-4.1032
3.1418;-1.57919;-4.08792
3.22671;-1.49086;-4.06254
3.31225;-1.41175;-4.02668
3.39842;-1.34206;-3.98011
3.48525;-1.28186;-3.92276
3.57271;-1.23109;-3.85469
3.66081;-1.18953;-3.77615
3.74951;-1.15686;-3.68751
3.83878;-1.13261;-3.5893
3.92858;-1.11619;-3.4822
4.01887;-1.10691;-3.36698
4.10959;-1.10396;-3.24456
4.20068;-1.10646;-3.11595
4.29208;-1.11342;-2.98226
4.38371;-1.12383;-2.84467
4.4755;-1.1366;-2.70439
4.56737;-1.1506;-2.56271
4.65925;-1.1647;-2.42091
4.75106;-1.17777;-2.28029
4.84273;-1.18868;-2.14211
4.93417;-1.19635;-2.00763
5.02532;-1.19972;-1.87803
5.11611;-1.19782;-1.75442
5.20648;-1.18974;-1.63783
5.29638;-1.17466;-1.5292
5.38575;-1.15186;-1.42934
5.47455;-1.12075;-1.33894
5.56276;-1.08082;-1.25855
5.65034;-1.03172;-1.18858
5.73728;-0.97323;-1.12929
5.82357;-0.905249;-1.08078
5.90922;-0.827823;-1.043
5.99424;-0.741131;-1.01576
6.07866;-0.645485;-0.998696
6.16249;-0.541329;-0.991302
6.24578;-0.429224;-0.992941
6.32858;-0.309851;-1.00284
6.41093;-0.183992;-1.02011
6.49291;-0.052522;-1.04376
6.57456;0.0836008;-1.0727
6.65597;0.223353;-1.10576
6.73721;0.365659;-1.14172
6.81835;0.509405;-1.17932
6.89947;0.653459;-1.21727
6.98064;0.796683;-1.25428
7.06195;0.93795;-1.28906
7.14346;1.07616;-1.32037
7.22526;1.21027;-1.34702
7.3074;1.33927;-1.36786
7.38995;1.46225;-1.38186
7.47297;1.57837;-1.38806
7.5565;1.68689;-1.38563
7.6406;1.78719;-1.37386
-0.839831;-4.70791;-6.57432
-0.751517;-4.6696;-6.49209
-0.662609;-4.64001;-6.39994
-0.573141;-4.61865;-6.29845
-0.483157;-4.60489;-6.18832
-0.392705;-4.59798;-6.0704
-0.301844;-4.5971;-5.94563
-0.210636;-4.60132;-5.81507
-0.119147;-4.60965;-5.67983
-0.0274514;-4.62103;-5.54113
0.0643777;-4.63437;-5.4002
0.156263;-4.64854;-5.25832
0.248128;-4.6624;-5.1168
0.339895;-4.67483;-4.97691
0.431488;-4.68469;-4.83993
0.522834;-4.69093;-4.70707
0.613863;-4.69252;-4.5795
0.70451;-4.68849;-4.4583
0.794716;-4.67798;-4.34448
0.884427;-4.6602;-4.23892
0.973598;-4.63447;-4.14239
1.06219;-4.60023;-4.05553
1.15017;-4.55704;-3.97885
1.23752;-4.50458;-3.9127
1.32423;-4.44268;-3.85729
1.41029;-4.37129;-3.81266
1.49572;-4.2905;-3.7787
1.58051;-4.20054;-3.75517
1.66471;-4.10178;-3.74165
1.74835;-3.99469;-3.73759
1.83146;-3.87988;-3.7423
1.91409;-3.75808;-3.75496
1.9963;-3.6301;-3.77465
2.07815;-3.49684;-3.80033
2.15971;-3.35929;-3.83088
2.24105;-3.21849;-3.86513
2.32224;-3.07554;-3.90183
2.40336;-2.93155;-3.93971
2.48449;-2.78766;-3.97747
2.56571;-2.64502;-4.01382
2.64708;-2.50472;-4.0475
2.72869;-2.36787;-4.07726
2.8106;-2.23549;-4.10194
2.89288;-2.10856;-4.12044
2.97559;-1.98795;-4.13174
3.05879;-1.87449;-4.13492
3.14253;-1.76886;-4.12921
3.22683;-1.67164;-4.11392
3.31174;-1.58331;-4.08854
3.39728;-1.5042;-4.05268
3.48346;-1.43451;-4.00611
3.57028;-1.37432;-3.94876
3.65775;-1.32354;-3.88069
3.74584;-1.28199;-3.80215
3.83454;-1.24932;-3.71351
3.92381;-1.22507;-3.61531
4.01361;-1.20865;-3.5082
4.1039;-1.19936;-3.39298
4.19462;-1.19642;-3.27056
4.28571;-1.19891;-3.14196
4.37711;-1.20588;-3.00827
4.46874;-1.21629;-2.87067
4.56053;-1.22905;-2.73039
4.6524;-1.24305;-2.58871
4.74428;-1.25716;-2.44691
4.83609;-1.27023;-2.30629
4.92776;-1.28114;-2.16812
5.0192;-1.28881;-2.03363
5.11035;-1.29218;-1.90403
5.20114;-1.29028;-1.78042
5.29152;-1.2822;-1.66384
5.38141;-1.26712;-1.55521
5.47078;-1.24432;-1.45535
5.55958;-1.2132;-1.36494
5.64779;-1.17327;-1.28455
5.73537;-1.12418;-1.21458
5.82231;-1.06569;-1.15529
5.9086;-0.997706;-1.10678
5.99426;-0.920279;-1.06901
6.07928;-0.833587;-1.04177
6.16369;-0.737942;-1.0247
6.24752;-0.633785;-1.0173
6.33081;-0.521681;-1.01894
6.41361;-0.402307;-1.02884
6.49597;-0.276448;-1.04612
6.57794;-0.144978;-1.06976
6.6596;-0.00885552;-1.0987
6.74101;0.130897;-1.13176
6.82224;0.273202;-1.16772
6.90338;0.416949;-1.20533
6.9845;0.561003;-1.24328
7.06567;0.704226;-1.28028
7.14698;0.845493;-1.31507
7.22849;0.983706;-1.34638
7.31029;1.11781;-1.37302
7.39243;1.24681;-1.39386
7.47498;1.36979;-1.40786
7.558;1.48591;-1.41406
7.64154;1.59444;-1.41163
7.72563;1.69474;-1.39986
-0.754216;-4.80892;-6.59059
-0.665902;-4.77061;-6.50837
-0.576994;-4.74103;-6.41622
-0.487526;-4.71967;-6.31472
-0.397542;-4.7059;-6.2046
-0.307091;-4.699;-6.08668
-0.216229;-4.69811;-5.96191
-0.125021;-4.70233;-5.83135
-0.0335326;-4.71066;-5.69611
0.0581634;-4.72205;-5.55741
0.149993;-4.73538;-5.41648
0.241878;-4.74955;-5.2746
0.333743;-4.76342;-5.13308
0.42551;-4.77584;-4.99319
0.517102;-4.78571;-4.85621
0.608448;-4.79194;-4.72335
0.699478;-4.79353;-4.59578
0.790125;-4.7895;-4.47458
0.880331;-4.77899;-4.36076
0.970042;-4.76121;-4.2552
1.05921;-4.73549;-4.15867
1.1478;-4.70125;-4.07181
1.23579;-4.65805;-3.99513
1.32314;-4.6056;-3.92898
1.40984;-4.54369;-3.87357
1.49591;-4.4723;-3.82893
1.58133;-4.39151;-3.79498
1.66613;-4.30155;-3.77145
1.75033;-4.20279;-3.75793
1.83396;-4.0957;-3.75387
1.91707;-3.9809;-3.75858
1.9997;-3.85909;-3.77124
2.08191;-3.73111;-3.79092
2.16377;-3.59785;-3.8166
2.24533;-3.4603;-3.84716
2.32666;-3.3195;-3.88141
2.40786;-3.17655;-3.91811
2.48898;-3.03256;-3.95599
2.57011;-2.88868;-3.99375
2.65132;-2.74603;-4.0301
2.73269;-2.60574;-4.06377
2.8143;-2.46888;-4.09354
2.89621;-2.3365;-4.11822
2.9785;-2.20957;-4.13672
3.06121;-2.08897;-4.14801
3.14441;-1.9755;-4.1512
3.22814;-1.86987;-4.14548
3.31245;-1.77266;-4.1302
3.39736;-1.68433;-4.10482
3.48289;-1.60522;-4.06896
3.56907;-1.53553;-4.02239
3.6559;-1.47533;-3.96504
3.74336;-1.42456;-3.89697
3.83145;-1.383;-3.81843
3.92015;-1.35033;-3.72979
4.00942;-1.32608;-3.63158
4.09923;-1.30966;-3.52448
4.18952;-1.30038;-3.40926
4.28024;-1.29743;-3.28684
4.37133;-1.29992;-3.15823
4.46272;-1.30689;-3.02454
4.55435;-1.3173;-2.88695
4.64614;-1.33006;-2.74667
4.73802;-1.34407;-2.60499
4.8299;-1.35817;-2.46319
4.92171;-1.37124;-2.32257
5.01337;-1.38215;-2.18439
5.10482;-1.38982;-2.04991
5.19597;-1.39319;-1.92031
5.28676;-1.39129;-1.7967
5.37713;-1.38321;-1.68012
5.46703;-1.36813;-1.57148
5.5564;-1.34533;-1.47162
5.6452;-1.31421;-1.38122
5.7334;-1.27429;-1.30083
5.82098;-1.22519;-1.23086
5.90792;-1.1667;-1.17157
5.99422;-1.09872;-1.12306
6.07987;-1.02129;-1.08529
6.16489;-0.9346;-1.05804
6.2493;-0.838954;-1.04098
6.33314;-0.734797;-1.03358
6.41643;-0.622693;-1.03522
6.49923;-0.50332;-1.04512
6.58158;-0.37746;-1.06239
6.66355;-0.245991;-1.08604
6.74521;-0.109868;-1.11498
6.82662;0.0298841;-1.14804
6.90786;0.17219;-1.184
6.989;0.315936;-1.2216
7.07011;0.45999;-1.25955
7.15129;0.603214;-1.29656
7.23259;0.744481;-1.33134
7.31411;0.882694;-1.36266
7.3959;1.0168;-1.3893
7.47805;1.1458;-1.41014
7.5606;1.26878;-1.42414
7.64362;1.3849;-1.43034
7.72715;1.49342;-1.42791
7.81125;1.59373;-1.41614
-0.668056;-4.91794;-6.59778
-0.579743;-4.87962;-6.51555
-0.490834;-4.85004;-6.4234
-0.401367;-4.82868;-6.32191
-0.311382;-4.81492;-6.21178
-0.220931;-4.80801;-6.09386
-0.13007;-4.80713;-5.96909
-0.0388613;-4.81135;-5.83853
0.0526269;-4.81968;-5.70329
0.144323;-4.83106;-5.56459
0.236152;-4.8444;-5.42366
0.328038;-4.85857;-5.28179
0.419902;-4.87243;-5.14026
0.511669;-4.88485;-5.00037
0.603262;-4.89472;-4.86339
0.694608;-4.90096;-4.73053
0.785637;-4.90254;-4.60296
0.876284;-4.89852;-4.48177
0.96649;-4.88801;-4.36794
1.0562;-4.87023;-4.26238
1.14537;-4.8445;-4.16585
1.23396;-4.81026;-4.07899
1.32194;-4.76707;-4.00231
1.4093;-4.71461;-3.93616
1.496;-4.65271;-3.88075
1.58207;-4.58132;-3.83612
1.66749;-4.50053;-3.80217
1.75229;-4.41057;-3.77863
1.83649;-4.3118;-3.76511
1.92012;-4.20472;-3.76105
2.00323;-4.08991;-3.76576
2.08586;-3.96811;-3.77842
2.16807;-3.84013;-3.79811
2.24992;-3.70687;-3.82379
2.33148;-3.56932;-3.85435
2.41282;-3.42852;-3.88859
2.49402;-3.28557;-3.92529
2.57514;-3.14158;-3.96317
2.65627;-2.99769;-4.00093
2.73748;-2.85504;-4.03728
2.81885;-2.71475;-4.07096
2.90046;-2.5779;-4.10072
2.98237;-2.44552;-4.12541
3.06465;-2.31858;-4.1439
3.14737;-2.19798;-4.1552
3.23057;-2.08452;-4.15838
3.3143;-1.97889;-4.15267
3.39861;-1.88167;-4.13738
3.48351;-1.79334;-4.112
3.56905;-1.71423;-4.07614
3.65523;-1.64454;-4.02957
3.74206;-1.58435;-3.97222
3.82952;-1.53357;-3.90415
3.91761;-1.49202;-3.82561
4.00631;-1.45935;-3.73697
4.09558;-1.4351;-3.63877
4.18539;-1.41868;-3.53166
4.27568;-1.40939;-3.41644
4.3664;-1.40644;-3.29402
4.45749;-1.40894;-3.16542
4.54888;-1.41591;-3.03173
4.64051;-1.42632;-2.89413
4.7323;-1.43908;-2.75385
4.82418;-1.45308;-2.61217
4.91606;-1.46719;-2.47037
5.00787;-1.48025;-2.32975
5.09953;-1.49117;-2.19158
5.19098;-1.49883;-2.0571
5.28213;-1.50221;-1.92749
5.37292;-1.50031;-1.80388
5.46329;-1.49223;-1.6873
5.55319;-1.47714;-1.57867
5.64256;-1.45435;-1.47881
5.73136;-1.42323;-1.3884
5.81956;-1.3833;-1.30801
5.90714;-1.33421;-1.23804
5.99408;-1.27571;-1.17875
6.08038;-1.20773;-1.13024
6.16603;-1.13031;-1.09247
6.25105;-1.04362;-1.06523
6.33546;-0.94797;-1.04816
6.4193;-0.843813;-1.04077
6.50259;-0.731709;-1.0424
6.58538;-0.612336;-1.0523
6.66774;-0.486476;-1.06958
6.74971;-0.355006;-1.09322
6.83137;-0.218884;-1.12216
6.91278;-0.0791314;-1.15522
6.99402;0.0631743;-1.19119
7.07516;0.206921;-1.22879
7.15627;0.350975;-1.26674
7.23745;0.494198;-1.30374
7.31875;0.635465;-1.33853
7.40027;0.773678;-1.36984
7.48206;0.907783;-1.39648
7.56421;1.03679;-1.41732
7.64676;1.15976;-1.43132
7.72978;1.27588;-1.43752
7.81331;1.38441;-1.43509
7.89741;1.48471;-1.42332
-0.581398;-5.03429;-6.59662
-0.493084;-4.99597;-6.5144
-0.404176;-4.96639;-6.42225
-0.314708;-4.94503;-6.32075
-0.224724;-4.93127;-6.21063
-0.134272;-4.92436;-6.09271
-0.0434112;-4.92348;-5.96794
0.0477974;-4.9277;-5.83738
0.139286;-4.93603;-5.70214
0.230981;-4.94741;-5.56343
0.322811;-4.96075;-5.42251
0.414696;-4.97492;-5.28063
0.506561;-4.98878;-5.13911
0.598328;-5.0012;-4.99922
0.689921;-5.01107;-4.86224
0.781266;-5.01731;-4.72938
0.872296;-5.01889;-4.60181
0.962943;-5.01487;-4.48061
1.05315;-5.00436;-4.36679
1.14286;-4.98658;-4.26123
1.23203;-4.96085;-4.1647
1.32062;-4.92661;-4.07784
1.4086;-4.88342;-4.00116
1.49595;-4.83096;-3.93501
1.58266;-4.76906;-3.87959
1.66873;-4.69767;-3.83496
1.75415;-4.61688;-3.80101
1.83895;-4.52692;-3.77748
1.92315;-4.42815;-3.76396
2.00678;-4.32107;-3.7599
2.08989;-4.20626;-3.76461
2.17252;-4.08446;-3.77727
2.25473;-3.95648;-3.79695
2.33658;-3.82322;-3.82263
2.41814;-3.68567;-3.85319
2.49948;-3.54487;-3.88744
2.58067;-3.40192;-3.92414
2.6618;-3.25793;-3.96202
2.74293;-3.11404;-3.99978
2.82414;-2.97139;-4.03613
2.90551;-2.8311;-4.0698
2.98712;-2.69425;-4.09957
3.06903;-2.56187;-4.12425
3.15131;-2.43493;-4.14275
3.23403;-2.31433;-4.15404
3.31723;-2.20087;-4.15723
3.40096;-2.09524;-4.15151
3.48526;-1.99802;-4.13623
3.57017;-1.90969;-4.11085
3.65571;-1.83058;-4.07499
3.74189;-1.76089;-4.02842
3.82871;-1.7007;-3.97107
3.91618;-1.64992;-3.903
4.00427;-1.60837;-3.82446
4.09297;-1.5757;-3.73582
4.18224;-1.55145;-3.63761
4.27205;-1.53503;-3.53051
4.36233;-1.52574;-3.41529
4.45306;-1.52279;-3.29287
4.54415;-1.52529;-3.16426
4.63554;-1.53226;-3.03057
4.72717;-1.54267;-2.89297
4.81896;-1.55543;-2.7527
4.91084;-1.56943;-2.61102
5.00272;-1.58354;-2.46922
5.09453;-1.5966;-2.3286
5.18619;-1.60752;-2.19042
5.27763;-1.61518;-2.05594
5.36879;-1.61856;-1.92634
5.45958;-1.61666;-1.80273
5.54995;-1.60858;-1.68614
5.63984;-1.59349;-1.57751
5.72921;-1.5707;-1.47765
5.81802;-1.53958;-1.38725
5.90622;-1.49965;-1.30686
5.9938;-1.45056;-1.23689
6.08074;-1.39207;-1.1776
6.16704;-1.32408;-1.12909
6.25269;-1.24666;-1.09131
6.33771;-1.15997;-1.06407
6.42212;-1.06432;-1.04701
6.50595;-0.960163;-1.03961
6.58925;-0.848059;-1.04125
6.67204;-0.728686;-1.05115
6.7544;-0.602826;-1.06842
6.83637;-0.471357;-1.09207
6.91803;-0.335234;-1.12101
6.99944;-0.195482;-1.15407
7.08068;-0.0531758;-1.19003
7.16181;0.0905707;-1.22763
7.24293;0.234625;-1.26558
7.32411;0.377848;-1.30259
7.40541;0.519115;-1.33737
7.48693;0.657328;-1.36868
7.56872;0.791433;-1.39533
7.65086;0.920435;-1.41617
7.73342;1.04341;-1.43017
7.81643;1.15953;-1.43637
7.89997;1.26806;-1.43394
7.98406;1.36836;-1.42217
-0.494293;-5.1572;-6.58801
-0.405979;-5.11889;-6.50579
-0.317071;-5.0893;-6.41364
-0.227603;-5.06794;-6.31214
-0.137619;-5.05418;-6.20202
-0.0471673;-5.04727;-6.0841
0.043694;-5.04639;-5.95933
0.134903;-5.05061;-5.82877
0.226391;-5.05894;-5.69353
0.318087;-5.07032;-5.55483
0.409916;-5.08366;-5.4139
0.501801;-5.09783;-5.27202
0.593666;-5.11169;-5.1305
0.685433;-5.12411;-4.99061
0.777026;-5.13398;-4.85363
0.868372;-5.14022;-4.72077
0.959401;-5.14181;-4.5932
1.05005;-5.13778;-4.472
1.14025;-5.12727;-4.35818
1.22997;-5.10949;-4.25262
1.31914;-5.08376;-4.15609
1.40773;-5.04952;-4.06923
1.49571;-5.00633;-3.99255
1.58306;-4.95387;-3.9264
1.66977;-4.89197;-3.87098
1.75583;-4.82058;-3.82635
1.84125;-4.73979;-3.7924
1.92605;-4.64983;-3.76887
2.01025;-4.55107;-3.75535
2.09389;-4.44398;-3.75129
2.17699;-4.32917;-3.756
2.25963;-4.20737;-3.76866
2.34184;-4.07939;-3.78834
2.42369;-3.94613;-3.81402
2.50525;-3.80858;-3.84458
2.58659;-3.66778;-3.87883
2.66778;-3.52483;-3.91553
2.7489;-3.38084;-3.95341
2.83003;-3.23695;-3.99117
2.91124;-3.09431;-4.02752
2.99262;-2.95401;-4.06119
3.07422;-2.81716;-4.09096
3.15614;-2.68478;-4.11564
3.23842;-2.55784;-4.13414
3.32113;-2.43724;-4.14543
3.40433;-2.32378;-4.14862
3.48806;-2.21815;-4.1429
3.57237;-2.12093;-4.12762
3.65728;-2.0326;-4.10224
3.74282;-1.95349;-4.06638
3.82899;-1.8838;-4.01981
3.91582;-1.82361;-3.96246
4.00328;-1.77283;-3.89439
4.09138;-1.73128;-3.81585
4.18008;-1.69861;-3.72721
4.26935;-1.67436;-3.629
4.35915;-1.65794;-3.5219
4.44944;-1.64865;-3.40668
4.54016;-1.64571;-3.28426
4.63125;-1.6482;-3.15565
4.72265;-1.65517;-3.02196
4.81428;-1.66558;-2.88437
4.90607;-1.67834;-2.74409
4.99794;-1.69234;-2.60241
5.08982;-1.70645;-2.46061
5.18163;-1.71952;-2.31999
5.2733;-1.73043;-2.18181
5.36474;-1.73809;-2.04733
5.45589;-1.74147;-1.91773
5.54668;-1.73957;-1.79412
5.63705;-1.73149;-1.67753
5.72695;-1.71641;-1.5689
5.81632;-1.69361;-1.46904
5.90512;-1.66249;-1.37864
5.99333;-1.62256;-1.29825
6.08091;-1.57347;-1.22828
6.16785;-1.51498;-1.16899
6.25414;-1.44699;-1.12048
6.33979;-1.36957;-1.0827
6.42481;-1.28288;-1.05546
6.50923;-1.18723;-1.0384
6.59306;-1.08307;-1.031
6.67635;-0.97097;-1.03264
6.75915;-0.851596;-1.04254
6.8415;-0.725737;-1.05981
6.92348;-0.594267;-1.08346
7.00513;-0.458145;-1.1124
7.08655;-0.318392;-1.14546
7.16778;-0.176087;-1.18142
7.24892;-0.0323401;-1.21902
7.33004;0.111714;-1.25697
7.41121;0.254937;-1.29398
7.49252;0.396204;-1.32876
7.57403;0.534417;-1.36007
7.65583;0.668522;-1.38672
7.73797;0.797524;-1.40756
7.82052;0.920502;-1.42156
7.90354;1.03662;-1.42776
7.98707;1.14515;-1.42533
8.07117;1.24545;-1.41356
-0.4068;-5.2858;-6.57294
-0.318486;-5.24749;-6.49071
-0.229578;-5.21791;-6.39856
-0.140111;-5.19655;-6.29707
-0.050126;-5.18278;-6.18694
0.0403253;-5.17588;-6.06902
0.131187;-5.17499;-5.94425
0.222395;-5.17921;-5.81369
0.313883;-5.18754;-5.67845
0.405579;-5.19893;-5.53975
0.497408;-5.21226;-5.39882
0.589294;-5.22643;-5.25694
0.681159;-5.2403;-5.11542
0.772925;-5.25272;-4.97553
0.864518;-5.26259;-4.83855
0.955864;-5.26882;-4.70569
1.04689;-5.27041;-4.57812
1.13754;-5.26638;-4.45692
1.22775;-5.25587;-4.3431
1.31746;-5.23809;-4.23754
1.40663;-5.21236;-4.14101
1.49522;-5.17813;-4.05415
1.5832;-5.13493;-3.97747
1.67055;-5.08248;-3.91132
1.75726;-5.02057;-3.85591
1.84332;-4.94918;-3.81128
1.92875;-4.86839;-3.77732
2.01355;-4.77843;-3.75379
2.09774;-4.67967;-3.74027
2.18138;-4.57258;-3.73621
2.26449;-4.45778;-3.74092
2.34712;-4.33597;-3.75358
2.42933;-4.20799;-3.77326
2.51118;-4.07473;-3.79895
2.59274;-3.93718;-3.8295
2.67408;-3.79638;-3.86375
2.75527;-3.65343;-3.90045
2.83639;-3.50944;-3.93833
2.91752;-3.36556;-3.97609
2.99874;-3.22291;-4.01244
3.08011;-3.08262;-4.04611
3.16172;-2.94576;-4.07588
3.24363;-2.81338;-4.10056
3.32591;-2.68645;-4.11906
3.40862;-2.56585;-4.13035
3.49182;-2.45238;-4.13354
3.57556;-2.34675;-4.12782
3.65986;-2.24954;-4.11254
3.74477;-2.16121;-4.08716
3.83031;-2.08209;-4.0513
3.91649;-2.01241;-4.00473
4.00331;-1.95221;-3.94738
4.09078;-1.90144;-3.87931
4.17887;-1.85988;-3.80077
4.26757;-1.82721;-3.71213
4.35684;-1.80296;-3.61393
4.44664;-1.78654;-3.50682
4.53693;-1.77726;-3.3916
4.62765;-1.77431;-3.26918
4.71874;-1.7768;-3.14057
4.81014;-1.78377;-3.00688
4.90177;-1.79418;-2.86929
4.99356;-1.80694;-2.72901
5.08543;-1.82095;-2.58733
5.17731;-1.83505;-2.44553
5.26913;-1.84812;-2.30491
5.36079;-1.85903;-2.16673
5.45223;-1.8667;-2.03225
5.54338;-1.87007;-1.90265
5.63418;-1.86817;-1.77904
5.72455;-1.86009;-1.66246
5.81444;-1.84501;-1.55383
5.90381;-1.82221;-1.45396
5.99262;-1.79109;-1.36356
6.08082;-1.75117;-1.28317
6.1684;-1.70207;-1.2132
6.25534;-1.64358;-1.15391
6.34163;-1.5756;-1.1054
6.42729;-1.49817;-1.06763
6.51231;-1.41148;-1.04038
6.59672;-1.31583;-1.02332
6.68055;-1.21168;-1.01592
6.76384;-1.09957;-1.01756
6.84664;-0.9802;-1.02746
6.929;-0.85434;-1.04473
7.01097;-0.722871;-1.06838
7.09263;-0.586748;-1.09732
7.17404;-0.446995;-1.13038
7.25527;-0.30469;-1.16634
7.33641;-0.160943;-1.20394
7.41753;-0.0168893;-1.24189
7.4987;0.126334;-1.2789
7.58001;0.267601;-1.31368
7.66153;0.405814;-1.345
7.74332;0.539919;-1.37164
7.82546;0.668921;-1.39248
7.90801;0.791899;-1.40648
7.99103;0.908018;-1.41268
8.07457;1.01654;-1.41025
8.15866;1.11685;-1.39848
-0.318985;-5.41915;-6.55247
-0.230671;-5.38083;-6.47024
-0.141763;-5.35125;-6.37809
-0.0522952;-5.32989;-6.2766
0.0376893;-5.31613;-6.16647
0.128141;-5.30922;-6.04855
0.219002;-5.30834;-5.92378
0.31021;-5.31256;-5.79322
0.401699;-5.32089;-5.65798
